frequency_hz,x,y,real_uz,imag_uz
676.77,-0.055,-0.055,9.34918904126e-16,0
676.77,-0.06,-0.05,1.29676417538e-14,0
676.77,-0.055,-0.05,5.43850072717e-17,0
676.77,-0.06,-0.045,1.80325339124e-14,0
676.77,-0.055,-0.045,-2.71171761281e-15,0
676.77,-0.06,-0.04,1.59686483192e-14,0
676.77,-0.055,-0.04,-8.4543317082e-15,0
676.77,-0.06,-0.035,1.04785859536e-14,0
676.77,-0.055,-0.035,-1.612534596e-14,0
676.77,-0.06,-0.03,3.08088124531e-15,0
676.77,-0.06,-0.025,-3.52017028806e-15,0
676.77,-0.055,-0.03,-2.39357473853e-14,0
676.77,-0.055,-0.025,-2.97149354477e-14,0
676.77,-0.06,-0.02,-8.32381498648e-15,0
676.77,-0.06,-0.015,-1.1616422973e-14,0
676.77,-0.055,-0.02,-3.36020480374e-14,0
676.77,-0.055,-0.015,-3.64321830731e-14,0
676.77,-0.06,-0.01,-1.25632942992e-14,0
676.77,-0.06,-0.005,-1.07421033002e-14,0
676.77,-0.055,-0.01,-3.75325321098e-14,0
676.77,-0.055,-0.005,-3.6564178445e-14,0
676.77,-0.06,0,-6.69801891469e-15,0
676.77,-0.06,0.005,-1.22766770232e-15,0
676.77,-0.055,4.16333634234e-19,-3.38558471556e-14,0
676.77,-0.055,0.005,-3.01809050521e-14,0
676.77,-0.06,0.01,6.60484996013e-15,0
676.77,-0.06,0.015,1.59809190044e-14,0
676.77,-0.055,0.01,-2.37101585245e-14,0
676.77,-0.055,0.015,-1.41418989679e-14,0
676.77,-0.06,0.02,2.46317259202e-14,0
676.77,-0.06,0.025,3.20618904627e-14,0
676.77,-0.055,0.02,-4.12919909679e-15,0
676.77,-0.055,0.025,5.80498744852e-15,0
676.77,-0.06,0.03,3.79320355753e-14,0
676.77,-0.06,0.035,4.23940385713e-14,0
676.77,-0.055,0.03,1.5518816517e-14,0
676.77,-0.055,0.035,2.47417246521e-14,0
676.77,-0.06,0.04,4.37848292682e-14,0
676.77,-0.06,0.045,3.81614138507e-14,0
676.77,-0.055,0.04,3.58904354785e-14,0
676.77,-0.055,0.045,4.67478953567e-14,0
676.77,-0.06,0.05,2.50445452377e-14,0
676.77,-0.06,0.055,1.26806549677e-14,0
676.77,-0.055,0.05,5.25511312422e-14,0
676.77,-0.055,0.055,5.45133804519e-14,0
676.77,-0.06,0.06,8.45473696993e-15,0
676.77,-0.06,0.065,1.22651899776e-14,0
676.77,-0.055,0.06,5.92942650859e-14,0
676.77,-0.055,0.065,7.12685640616e-14,0
676.77,-0.06,0.07,2.4976484882e-14,0
676.77,-0.06,0.075,4.61205252132e-14,0
676.77,-0.055,0.07,9.14333666799e-14,0
676.77,-0.055,0.075,1.19892029967e-13,0
676.77,-0.05,-0.075,4.25723898876e-14,0
676.77,-0.05,-0.07,3.57912465425e-14,0
676.77,-0.045,-0.075,7.47803769514e-14,0
676.77,-0.045,-0.07,6.36078579237e-14,0
676.77,-0.05,-0.065,2.87406141965e-14,0
676.77,-0.045,-0.065,5.08553946684e-14,0
676.77,-0.05,-0.06,2.00256114777e-14,0
676.77,-0.05,-0.055,9.51781955049e-15,0
676.77,-0.045,-0.06,3.64444854301e-14,0
676.77,-0.045,-0.055,1.94347780868e-14,0
676.77,-0.05,-0.05,-3.79243130733e-15,0
676.77,-0.05,-0.045,-1.65738161085e-14,0
676.77,-0.045,-0.05,-3.71056225129e-15,0
676.77,-0.045,-0.045,-2.53374911705e-14,0
676.77,-0.05,-0.04,-2.66689219424e-14,0
676.77,-0.045,-0.04,-3.97734077504e-14,0
676.77,-0.05,-0.035,-3.60956956482e-14,0
676.77,-0.045,-0.035,-5.0136851616e-14,0
676.77,-0.05,-0.03,-4.38178168656e-14,0
676.77,-0.045,-0.03,-5.72735096603e-14,0
676.77,-0.05,-0.025,-4.89776080897e-14,0
676.77,-0.045,-0.025,-6.2107264339e-14,0
676.77,-0.05,-0.02,-5.24453077961e-14,0
676.77,-0.05,-0.015,-5.54163766986e-14,0
676.77,-0.045,-0.02,-6.56238255308e-14,0
676.77,-0.045,-0.015,-6.89700637063e-14,0
676.77,-0.05,-0.01,-5.70628837215e-14,0
676.77,-0.05,-0.005,-5.69418292499e-14,0
676.77,-0.045,-0.01,-7.11995785128e-14,0
676.77,-0.045,-0.005,-7.17268307569e-14,0
676.77,-0.05,0,-5.53425956482e-14,0
676.77,-0.05,0.005,-5.32363797777e-14,0
676.77,-0.045,4.16333634234e-19,-7.05639344787e-14,0
676.77,-0.045,0.005,-6.80807648169e-14,0
676.77,-0.05,0.01,-4.89252176246e-14,0
676.77,-0.05,0.015,-4.03508161287e-14,0
676.77,-0.045,0.01,-6.33077680987e-14,0
676.77,-0.045,0.015,-5.52317267693e-14,0
676.77,-0.05,0.02,-2.95388603222e-14,0
676.77,-0.05,0.025,-1.74749161224e-14,0
676.77,-0.045,0.02,-4.53872902235e-14,0
676.77,-0.045,0.025,-3.45092772323e-14,0
676.77,-0.05,0.03,-5.44173634385e-15,0
676.77,-0.05,0.035,6.67521733693e-15,0
676.77,-0.045,0.03,-2.31961659864e-14,0
676.77,-0.045,0.035,-1.14237704283e-14,0
676.77,-0.05,0.04,2.25941189738e-14,0
676.77,-0.05,0.045,4.21214905393e-14,0
676.77,-0.045,0.04,6.3077183446e-15,0
676.77,-0.045,0.045,3.01731130973e-14,0
676.77,-0.05,0.05,6.32488695595e-14,0
676.77,-0.05,0.055,7.79493807883e-14,0
676.77,-0.045,0.05,5.82601235725e-14,0
676.77,-0.045,0.055,7.96177371326e-14,0
676.77,-0.05,0.06,8.94237269765e-14,0
676.77,-0.05,0.065,1.07611094982e-13,0
676.77,-0.045,0.06,9.56567246165e-14,0
676.77,-0.045,0.065,1.17895379043e-13,0
676.77,-0.05,0.07,1.33217037925e-13,0
676.77,-0.05,0.075,1.67085152816e-13,0
676.77,-0.045,0.07,1.48218847234e-13,0
676.77,-0.045,0.075,1.85239127302e-13,0
676.77,-0.04,-0.075,9.54399102992e-14,0
676.77,-0.04,-0.07,8.07156412584e-14,0
676.77,-0.035,-0.075,8.7396647229e-14,0
676.77,-0.035,-0.07,7.57559894736e-14,0
676.77,-0.04,-0.065,6.61668278302e-14,0
676.77,-0.035,-0.065,6.46340189744e-14,0
676.77,-0.04,-0.06,4.82838427865e-14,0
676.77,-0.035,-0.06,4.93190300628e-14,0
676.77,-0.04,-0.055,2.54215357216e-14,0
676.77,-0.035,-0.055,2.81139860585e-14,0
676.77,-0.04,-0.05,-1.39902803571e-15,0
676.77,-0.04,-0.045,-2.62681265089e-14,0
676.77,-0.035,-0.05,3.38145955508e-15,0
676.77,-0.035,-0.045,-1.93971549752e-14,0
676.77,-0.04,-0.04,-4.41151686689e-14,0
676.77,-0.04,-0.035,-5.51324604852e-14,0
676.77,-0.035,-0.04,-3.66273079901e-14,0
676.77,-0.035,-0.035,-4.77497496679e-14,0
676.77,-0.04,-0.03,-6.16309288954e-14,0
676.77,-0.035,-0.03,-5.46959784303e-14,0
676.77,-0.04,-0.025,-6.67998698897e-14,0
676.77,-0.035,-0.025,-6.14394567202e-14,0
676.77,-0.04,-0.02,-7.0868328654e-14,0
676.77,-0.035,-0.02,-6.73027018907e-14,0
676.77,-0.04,-0.015,-7.47680007808e-14,0
676.77,-0.035,-0.015,-7.18226340062e-14,0
676.77,-0.04,-0.01,-7.74551634098e-14,0
676.77,-0.04,-0.005,-7.83186583807e-14,0
676.77,-0.035,-0.01,-7.45763618134e-14,0
676.77,-0.035,-0.005,-7.52139602828e-14,0
676.77,-0.04,0,-7.70524310706e-14,0
676.77,-0.04,0.005,-7.33600091832e-14,0
676.77,-0.035,4.16333634234e-19,-7.38147669175e-14,0
676.77,-0.035,0.005,-7.03941704778e-14,0
676.77,-0.04,0.01,-6.73742017861e-14,0
676.77,-0.04,0.015,-5.97252909894e-14,0
676.77,-0.035,0.01,-6.51704762348e-14,0
676.77,-0.035,0.015,-5.81337290596e-14,0
676.77,-0.04,0.02,-5.13288976535e-14,0
676.77,-0.04,0.025,-4.31769774625e-14,0
676.77,-0.035,0.02,-5.08576747033e-14,0
676.77,-0.035,0.025,-4.43609897794e-14,0
676.77,-0.04,0.03,-3.52107068911e-14,0
676.77,-0.04,0.035,-2.6987200903e-14,0
676.77,-0.035,0.03,-3.93030511734e-14,0
676.77,-0.035,0.035,-3.47870316302e-14,0
676.77,-0.04,0.04,-1.22634386997e-14,0
676.77,-0.04,0.045,1.08159248381e-14,0
676.77,-0.035,0.04,-2.66640881877e-14,0
676.77,-0.035,0.045,-1.18801382443e-14,0
676.77,-0.04,0.05,3.9481716397e-14,0
676.77,-0.04,0.055,6.29145285926e-14,0
676.77,-0.035,0.05,1.07462492429e-14,0
676.77,-0.035,0.055,3.1582245902e-14,0
676.77,-0.04,0.06,7.95783169366e-14,0
676.77,-0.04,0.065,1.01558423454e-13,0
676.77,-0.035,0.06,4.64241230435e-14,0
676.77,-0.035,0.065,6.32453596872e-14,0
676.77,-0.04,0.07,1.30021602589e-13,0
676.77,-0.04,0.075,1.62204573447e-13,0
676.77,-0.035,0.07,8.14737985249e-14,0
676.77,-0.035,0.075,9.93692783392e-14,0
676.77,-0.03,-0.075,5.57649877671e-14,0
676.77,-0.03,-0.07,5.24892950958e-14,0
676.77,-0.025,-0.075,1.81768181705e-14,0
676.77,-0.025,-0.07,2.29243406112e-14,0
676.77,-0.03,-0.065,4.83989093654e-14,0
676.77,-0.025,-0.065,2.55575289716e-14,0
676.77,-0.03,-0.06,4.01074226548e-14,0
676.77,-0.025,-0.06,2.49592341827e-14,0
676.77,-0.03,-0.055,2.67861645331e-14,0
676.77,-0.025,-0.055,2.08129215273e-14,0
676.77,-0.03,-0.05,9.92704636357e-15,0
676.77,-0.025,-0.05,1.41345943156e-14,0
676.77,-0.03,-0.045,-7.4854223394e-15,0
676.77,-0.025,-0.045,5.0479454867e-15,0
676.77,-0.03,-0.04,-2.2287740964e-14,0
676.77,-0.03,-0.035,-3.2711628448e-14,0
676.77,-0.025,-0.04,-6.00833840513e-15,0
676.77,-0.025,-0.035,-1.47443323167e-14,0
676.77,-0.03,-0.03,-3.9662643113e-14,0
676.77,-0.03,-0.025,-4.69153860948e-14,0
676.77,-0.025,-0.03,-2.09704492743e-14,0
676.77,-0.025,-0.025,-2.67787141576e-14,0
676.77,-0.03,-0.02,-5.35598514349e-14,0
676.77,-0.025,-0.02,-3.12828481965e-14,0
676.77,-0.03,-0.015,-5.79361578207e-14,0
676.77,-0.025,-0.015,-3.3988165086e-14,0
676.77,-0.03,-0.01,-5.99619694326e-14,0
676.77,-0.025,-0.01,-3.47097057815e-14,0
676.77,-0.03,-0.005,-5.98885846609e-14,0
676.77,-0.025,-0.005,-3.34808852409e-14,0
676.77,-0.03,0,-5.81301651295e-14,0
676.77,-0.03,0.005,-5.54214524283e-14,0
676.77,-0.025,4.16333634234e-19,-3.15624521452e-14,0
676.77,-0.025,0.005,-2.96522871654e-14,0
676.77,-0.03,0.01,-5.18021085127e-14,0
676.77,-0.03,0.015,-4.70608337888e-14,0
676.77,-0.025,0.01,-2.81506234413e-14,0
676.77,-0.025,0.015,-2.70681687685e-14,0
676.77,-0.03,0.02,-4.2154189226e-14,0
676.77,-0.03,0.025,-3.83111826157e-14,0
676.77,-0.025,0.02,-2.60956301769e-14,0
676.77,-0.025,0.025,-2.59491413478e-14,0
676.77,-0.03,0.03,-3.6364772397e-14,0
676.77,-0.03,0.035,-3.58053213943e-14,0
676.77,-0.025,0.03,-2.7963383486e-14,0
676.77,-0.025,0.035,-3.14596597141e-14,0
676.77,-0.03,0.04,-3.40190180741e-14,0
676.77,-0.03,0.045,-2.93146060126e-14,0
676.77,-0.025,0.04,-3.59287727314e-14,0
676.77,-0.025,0.045,-4.07139194328e-14,0
676.77,-0.03,0.05,-1.9352427874e-14,0
676.77,-0.03,0.055,-6.8335148554e-15,0
676.77,-0.025,0.05,-4.43530400631e-14,0
676.77,-0.025,0.055,-4.49800292893e-14,0
676.77,-0.03,0.06,3.35851738763e-15,0
676.77,-0.03,0.065,1.29602817452e-14,0
676.77,-0.025,0.06,-4.18316564761e-14,0
676.77,-0.025,0.065,-3.99421442444e-14,0
676.77,-0.03,0.07,2.0398289034e-14,0
676.77,-0.03,0.075,2.64404563545e-14,0
676.77,-0.025,0.07,-4.19969317489e-14,0
676.77,-0.025,0.075,-4.68124706784e-14,0
676.77,-0.02,-0.075,-1.1446712267e-14,0
676.77,-0.02,-0.07,-3.8147965552e-15,0
676.77,-0.015,-0.075,-4.05629570799e-14,0
676.77,-0.015,-0.07,-3.00523685163e-14,0
676.77,-0.02,-0.065,3.45433531103e-15,0
676.77,-0.015,-0.065,-1.80306369679e-14,0
676.77,-0.02,-0.06,9.63310228495e-15,0
676.77,-0.015,-0.06,-4.68918053036e-15,0
676.77,-0.02,-0.055,1.3549874094e-14,0
676.77,-0.015,-0.055,7.23689032223e-15,0
676.77,-0.02,-0.05,1.47094335685e-14,0
676.77,-0.015,-0.05,1.5857996893e-14,0
676.77,-0.02,-0.045,1.33330415298e-14,0
676.77,-0.015,-0.045,2.07750563672e-14,0
676.77,-0.02,-0.04,9.46081595644e-15,0
676.77,-0.015,-0.04,2.25727047398e-14,0
676.77,-0.02,-0.035,4.49472624456e-15,0
676.77,-0.015,-0.035,2.18727844885e-14,0
676.77,-0.02,-0.03,2.56686578117e-16,0
676.77,-0.02,-0.025,-3.2302138033e-15,0
676.77,-0.015,-0.03,2.04593301549e-14,0
676.77,-0.015,-0.025,1.93943233758e-14,0
676.77,-0.02,-0.02,-5.530889829e-15,0
676.77,-0.02,-0.015,-6.42921237525e-15,0
676.77,-0.015,-0.02,1.86181184975e-14,0
676.77,-0.015,-0.015,1.8345602335e-14,0
676.77,-0.02,-0.01,-5.58026051173e-15,0
676.77,-0.015,-0.01,1.86682202374e-14,0
676.77,-0.02,-0.005,-3.95056845152e-15,0
676.77,-0.015,-0.005,1.85882233911e-14,0
676.77,-0.02,0,-3.05972444378e-15,0
676.77,-0.015,4.16333634234e-19,1.75163350544e-14,0
676.77,-0.02,0.005,-2.94581091773e-15,0
676.77,-0.015,0.005,1.65490225173e-14,0
676.77,-0.02,0.01,-3.38338124624e-15,0
676.77,-0.02,0.015,-3.97533361363e-15,0
676.77,-0.015,0.01,1.58916954416e-14,0
676.77,-0.015,0.015,1.53486013193e-14,0
676.77,-0.02,0.02,-6.14602986708e-15,0
676.77,-0.02,0.025,-1.0270454793e-14,0
676.77,-0.015,0.02,1.26493376978e-14,0
676.77,-0.015,0.025,6.69260559502e-15,0
676.77,-0.02,0.03,-1.56196639614e-14,0
676.77,-0.02,0.035,-2.26246695523e-14,0
676.77,-0.015,0.03,-1.04594588028e-15,0
676.77,-0.015,0.035,-1.0812648107e-14,0
676.77,-0.02,0.04,-3.22126005014e-14,0
676.77,-0.02,0.045,-4.41606465612e-14,0
676.77,-0.015,0.04,-2.42018964652e-14,0
676.77,-0.015,0.045,-4.09738668349e-14,0
676.77,-0.02,0.05,-5.79881109071e-14,0
676.77,-0.02,0.055,-7.20439596256e-14,0
676.77,-0.015,0.05,-6.10921245777e-14,0
676.77,-0.015,0.055,-8.39606262908e-14,0
676.77,-0.02,0.06,-8.26607526955e-14,0
676.77,-0.02,0.065,-8.98569262617e-14,0
676.77,-0.015,0.06,-1.08373896228e-13,0
676.77,-0.015,0.065,-1.26670417521e-13,0
676.77,-0.02,0.07,-9.85443899058e-14,0
676.77,-0.02,0.075,-1.11570960178e-13,0
676.77,-0.015,0.07,-1.41863719585e-13,0
676.77,-0.015,0.075,-1.62205145525e-13,0
676.77,-0.01,-0.075,-7.53675786032e-14,0
676.77,-0.01,-0.07,-5.63364836106e-14,0
676.77,-0.005,-0.075,-9.12701857361e-14,0
676.77,-0.005,-0.07,-6.77376377303e-14,0
676.77,-0.01,-0.065,-3.65034105408e-14,0
676.77,-0.005,-0.065,-4.44340829016e-14,0
676.77,-0.01,-0.06,-1.60945034325e-14,0
676.77,-0.005,-0.06,-2.11397774808e-14,0
676.77,-0.01,-0.055,2.48342264743e-15,0
676.77,-0.005,-0.055,7.3649545781e-16,0
676.77,-0.01,-0.05,1.84405093851e-14,0
676.77,-0.005,-0.05,2.05923961811e-14,0
676.77,-0.01,-0.045,2.83407625901e-14,0
676.77,-0.005,-0.045,3.29496346324e-14,0
676.77,-0.01,-0.04,3.24737228992e-14,0
676.77,-0.005,-0.04,3.86315021667e-14,0
676.77,-0.01,-0.035,3.49229496035e-14,0
676.77,-0.005,-0.035,4.28137437006e-14,0
676.77,-0.01,-0.03,3.61642178719e-14,0
676.77,-0.005,-0.03,4.57970308469e-14,0
676.77,-0.01,-0.025,3.71457789696e-14,0
676.77,-0.005,-0.025,4.81204586803e-14,0
676.77,-0.01,-0.02,3.72984175905e-14,0
676.77,-0.01,-0.015,3.58591725887e-14,0
676.77,-0.005,-0.02,4.86151318961e-14,0
676.77,-0.005,-0.015,4.53847370098e-14,0
676.77,-0.0117873230072,-0.0115873794689,2.94082437095e-14,0
676.77,-0.00939961996336,-0.005,2.90035749762e-14,0
676.77,-0.00792797428371,-0.00964253216809,3.54814898578e-14,0
676.77,-0.005,-0.00939961996336,3.65368400599e-14,0
676.77,-0.0108753492546,-0.00150606400588,2.51853561605e-14,0
676.77,-0.00818101620308,-0.00211452602544,2.57788167592e-14,0
676.77,-0.00651817360753,-0.000255934956239,2.11091865178e-14,0
676.77,-0.005,6.71033969428e-08,1.13361946513e-14,0
676.77,-0.0107292118043,0.00160660295843,2.45080200098e-14,0
676.77,-0.0080188992252,0.000768320427092,2.42814459087e-14,0
676.77,-0.00939946851065,0.005,2.61049507383e-14,0
676.77,-0.00802129342231,0.00264911934363,2.50538546529e-14,0
676.77,-0.00887989370213,0.00887989479405,2.85931915945e-14,0
676.77,-0.01,0.015,2.92017392646e-14,0
676.77,-0.005,0.00939947397025,3.25926243406e-14,0
676.77,-0.005,0.015,4.00432118266e-14,0
676.77,-0.01,0.02,2.8191153445e-14,0
676.77,-0.01,0.025,2.33128412478e-14,0
676.77,-0.005,0.02,4.20167009266e-14,0
676.77,-0.005,0.025,3.8185897199e-14,0
676.77,-0.01,0.03,1.47782232301e-14,0
676.77,-0.01,0.035,2.976076902e-15,0
676.77,-0.005,0.03,2.94326612784e-14,0
676.77,-0.005,0.035,1.67585528841e-14,0
676.77,-0.01,0.04,-1.25429025512e-14,0
676.77,-0.01,0.045,-3.14801001819e-14,0
676.77,-0.005,0.04,9.69343651593e-16,0
676.77,-0.005,0.045,-1.73589757202e-14,0
676.77,-0.01,0.05,-5.37122438805e-14,0
676.77,-0.01,0.055,-7.93232023043e-14,0
676.77,-0.005,0.05,-3.81841982317e-14,0
676.77,-0.005,0.055,-6.12793316094e-14,0
676.77,-0.01,0.06,-1.10045188456e-13,0
676.77,-0.01,0.065,-1.36469145989e-13,0
676.77,-0.005,0.06,-8.78950953153e-14,0
676.77,-0.005,0.065,-1.1326836421e-13,0
676.77,-0.01,0.07,-1.5726395648e-13,0
676.77,-0.01,0.075,-1.83506445526e-13,0
676.77,-0.005,0.07,-1.35373782728e-13,0
676.77,-0.005,0.075,-1.59444186728e-13,0
676.77,0,-0.075,-8.52116708066e-14,0
676.77,0,-0.07,-6.27666893379e-14,0
676.77,0.005,-0.075,-7.38074617778e-14,0
676.77,0.005,-0.07,-5.32278128463e-14,0
676.77,0,-0.065,-4.14799789789e-14,0
676.77,0.005,-0.065,-3.4344953772e-14,0
676.77,0,-0.06,-2.00565856947e-14,0
